names,links,category
Britney Spears,https://en.wikipedia.org/wiki/Britney_Spears,Unkown
Anne Lamott,https://en.wikipedia.org/wiki/Anne_Lamott,Unkown
Amy Johnson,https://en.wikipedia.org/wiki/Amy_Johnson,Unkown
Emmeline Pankhurst,https://en.wikipedia.org/wiki/Emmeline_Pankhurst,Unkown
Katy Perry,https://en.wikipedia.org/wiki/Katy_Perry,Unkown
Beryl Markham,https://en.wikipedia.org/wiki/Beryl_Markham,Unkown
Maria Montessori,https://en.wikipedia.org/wiki/Maria_Montessori,Unkown
Nora Ephron,https://en.wikipedia.org/wiki/Nora_Ephron,Unkown
Millicent Fawcett,https://en.wikipedia.org/wiki/Millicent_Fawcett,Unkown
Ita Buttrose,https://en.wikipedia.org/wiki/Ita_Buttrose,Unkown
Beatrix Potter,https://en.wikipedia.org/wiki/Beatrix_Potter,Unkown
Billie Jean King,https://en.wikipedia.org/wiki/Billie_Jean_King,Unkown
Cathy Freeman,https://en.wikipedia.org/wiki/Cathy_Freeman,Unkown
Ada Lovelace,https://en.wikipedia.org/wiki/Ada_Lovelace,Unkown
Billie Holiday,https://en.wikipedia.org/wiki/Billie_Holiday,Unkown
Dolly Parton,https://en.wikipedia.org/wiki/Dolly_Parton,Unkown
Ruth Gordon,https://en.wikipedia.org/wiki/Ruth_Gordon,Unkown
Diana Nyad,https://en.wikipedia.org/wiki/Diana_Nyad,Unkown
Susan B. Anthony,https://en.wikipedia.org/wiki/Susan_B._Anthony,Unkown
Grandma Moses,https://en.wikipedia.org/wiki/Grandma_Moses,Unkown
Emily Dickinson,https://en.wikipedia.org/wiki/Emily_Dickinson,Unkown
Folorunsho Alakija,https://en.wikipedia.org/wiki/Folorunsho_Alakija,Unkown
Gwendolyn Brooks,https://en.wikipedia.org/wiki/Gwendolyn_Brooks,Unkown
Indira Gandhi,https://en.wikipedia.org/wiki/Indira_Gandhi,Unkown
Lucille Ball,https://en.wikipedia.org/wiki/Lucille_Ball,Unkown
Elizabeth Cady Stanton,https://en.wikipedia.org/wiki/Elizabeth_Cady_Stanton,Unkown
Rebecca Adlington,https://en.wikipedia.org/wiki/Rebecca_Adlington,Unkown
Clare Boothe Luce,https://en.wikipedia.org/wiki/Clare_Boothe_Luce,Unkown
Fiona Wood,https://en.wikipedia.org/wiki/Fiona_Wood,Unkown
Maya Angelou,https://en.wikipedia.org/wiki/Maya_Angelou,Unkown
Erica Jong,https://en.wikipedia.org/wiki/Erica_Jong,Unkown
Sonia Sotomayor,https://en.wikipedia.org/wiki/Sonia_Sotomayor,Unkown
Nancy Wake,https://en.wikipedia.org/wiki/Nancy_Wake,Unkown
Jackie Joyner-Kersee,https://en.wikipedia.org/wiki/Jackie_Joyner-Kersee,Unkown
Julia Child,https://en.wikipedia.org/wiki/Julia_Child,Unkown
Emma Stone,https://en.wikipedia.org/wiki/Emma_Stone,Unkown
Helen Keller,https://en.wikipedia.org/wiki/Helen_Keller,Unkown
Kate Bush,https://en.wikipedia.org/wiki/Kate_Bush,Unkown
Ruth Bader Ginsburg,https://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg,Unkown
Sandra Day O'Connor,https://en.wikipedia.org/wiki/Sandra_Day_O%27Connor,Unkown
Zaha Hadid,https://en.wikipedia.org/wiki/Zaha_Hadid,Unkown
Nawal El Saadawi,https://en.wikipedia.org/wiki/Nawal_El_Saadawi,Unkown
Tina Fey,https://en.wikipedia.org/wiki/Tina_Fey,Unkown
Ayn Rand,https://en.wikipedia.org/wiki/Ayn_Rand,Unkown
Mother Teresa,https://en.wikipedia.org/wiki/Mother_Teresa,Unkown
Edna Gardner Whyte,https://en.wikipedia.org/wiki/Edna_Gardner_Whyte,Unkown
Jennifer Lopez,https://en.wikipedia.org/wiki/Jennifer_Lopez,Unkown
Sarah Michelle Gellar,https://en.wikipedia.org/wiki/Sarah_Michelle_Gellar,Unkown
Ruth Reichl,https://en.wikipedia.org/wiki/Ruth_Reichl,Unkown
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton,Unkown
Audre Lorde,https://en.wikipedia.org/wiki/Audre_Lorde,Unkown
Vandana Shiva,https://en.wikipedia.org/wiki/Vandana_Shiva,Unkown
Jennie Finch,https://en.wikipedia.org/wiki/Jennie_Finch,Unkown
Kathryn Bigelow,https://en.wikipedia.org/wiki/Kathryn_Bigelow,Unkown
Mary Pickford,https://en.wikipedia.org/wiki/Mary_Pickford,Unkown
Taylor Swift,https://en.wikipedia.org/wiki/Taylor_Swift,Unkown
Marge Piercy,https://en.wikipedia.org/wiki/Marge_Piercy,Unkown
Helen Thayer,https://en.wikipedia.org/wiki/Helen_Thayer,Unkown
Dilma Rousseff,https://en.wikipedia.org/wiki/Dilma_Rousseff,Unkown
Tory Burch,https://en.wikipedia.org/wiki/Tory_Burch,Unkown
Sally Ride,https://en.wikipedia.org/wiki/Sally_Ride,Unkown
Meg Whitman,https://en.wikipedia.org/wiki/Meg_Whitman,Unkown
Angela Davis,https://en.wikipedia.org/wiki/Angela_Davis,Unkown
Venus Williams,https://en.wikipedia.org/wiki/Venus_Williams,Unkown
Arianna Huffington,https://en.wikipedia.org/wiki/Arianna_Huffington,Unkown
Tracey Emin,https://en.wikipedia.org/wiki/Tracey_Emin,Unkown
Rosa Parks,https://en.wikipedia.org/wiki/Rosa_Parks,Unkown
Tokyo Rose,https://en.wikipedia.org/wiki/Tokyo_Rose,Unkown
Helen Clark,https://en.wikipedia.org/wiki/Helen_Clark,Unkown
Sara Blakely,https://en.wikipedia.org/wiki/Sara_Blakely,Unkown
Hattie McDaniel,https://en.wikipedia.org/wiki/Hattie_McDaniel,Unkown
Elizabeth Garrett Anderson,https://en.wikipedia.org/wiki/Elizabeth_Garrett_Anderson,Unkown
Rebecca West,https://en.wikipedia.org/wiki/Rebecca_West,Unkown
Betty Friedan,https://en.wikipedia.org/wiki/Betty_Friedan,Unkown
Margaret Atwood,https://en.wikipedia.org/wiki/Margaret_Atwood,Unkown
Angela Carter,https://en.wikipedia.org/wiki/Angela_Carter,Unkown
Andrea Dworkin,https://en.wikipedia.org/wiki/Andrea_Dworkin,Unkown
Sylvia Plath,https://en.wikipedia.org/wiki/Sylvia_Plath,Unkown
Dorothy Parker,https://en.wikipedia.org/wiki/Dorothy_Parker,Unkown
Sojourner Truth,https://en.wikipedia.org/wiki/Sojourner_Truth,Unkown
Margaret Fuller,https://en.wikipedia.org/wiki/Margaret_Fuller,Unkown
Taslima Nasrin,https://en.wikipedia.org/wiki/Taslima_Nasrin,Unkown
Josephine Butler,https://en.wikipedia.org/wiki/Josephine_Butler,Unkown
Emma Goldman,https://en.wikipedia.org/wiki/Emma_Goldman,Unkown
Eleanor Rathbone,https://en.wikipedia.org/wiki/Eleanor_Rathbone,Unkown
Erin Pizzey,https://en.wikipedia.org/wiki/Erin_Pizzey,Unkown
Susan Faludi,https://en.wikipedia.org/wiki/Susan_Faludi,Unkown
Linda Bellos,https://en.wikipedia.org/wiki/Linda_Bellos,Unkown
Barbara Castle,https://en.wikipedia.org/wiki/Barbara_Castle,Unkown
Julie Burchill,https://en.wikipedia.org/wiki/Julie_Burchill,Unkown
Marion Reid,https://en.wikipedia.org/wiki/Marion_Reid,Unkown
Caitlin Moran,https://en.wikipedia.org/wiki/Caitlin_Moran,Unkown
Christine de Pizan,https://en.wikipedia.org/wiki/Christine_de_Pizan,Unkown
Pauli Murray,https://en.wikipedia.org/wiki/Pauli_Murray,Unkown
Doris Lessing,https://en.wikipedia.org/wiki/Doris_Lessing,Unkown
Elaine Showalter,https://en.wikipedia.org/wiki/Elaine_Showalter,Unkown
Marilyn French,https://en.wikipedia.org/wiki/Marilyn_French,Unkown
Naomi Wolf,https://en.wikipedia.org/wiki/Naomi_Wolf,Unkown
Bell Hooks,https://en.wikipedia.org/wiki/Bell_hooks,Unkown
Kate Mosse,https://en.wikipedia.org/wiki/Kate_Mosse,Unkown
Hillary B. Smith,https://en.wikipedia.org/wiki/Hillary_B._Smith,Unkown
Amy B. Smith,https://en.wikipedia.org/wiki/Amy_B._Smith,Unkown
Pinkie C. Wilkerson,https://en.wikipedia.org/wiki/Pinkie_C._Wilkerson,Unkown
Pinky Amador,https://en.wikipedia.org/wiki/Pinky_Amador,Unkown
Pinky Lilani,https://en.wikipedia.org/wiki/Pinky_Lilani,Unkown
Clarissa Pinkola Estes,https://en.wikipedia.org/wiki/Clarissa_Pinkola_Estes,Unkown
Clarissa Pinkola Estés,https://en.wikipedia.org/wiki/Clarissa_Pinkola_Est%C3%A9s,Unkown
Pinki Virani,https://en.wikipedia.org/wiki/Pinki_Virani,Unkown
Pinky Agnew,https://en.wikipedia.org/wiki/Pinky_Agnew,Unkown
Pink Lipstick,https://en.wikipedia.org/wiki/Pink_Lipstick,Unkown
Catherine Cooke,https://en.wikipedia.org/wiki/Catherine_Cooke,Unkown
Bessie MacNicol,https://en.wikipedia.org/wiki/Bessie_MacNicol,Unkown
Loukia Nicolaidou,https://en.wikipedia.org/wiki/Loukia_Nicolaidou,Unkown
Nicole Hollander,https://en.wikipedia.org/wiki/Nicole_Hollander,Unkown
Nicola Scott,https://en.wikipedia.org/wiki/Nicola_Scott,Unkown
Pegi Nicol MacLeod,https://en.wikipedia.org/wiki/Pegi_Nicol_MacLeod,Unkown
Helen McNicoll,https://en.wikipedia.org/wiki/Helen_McNicoll,Unkown
Marion Nicoll,https://en.wikipedia.org/wiki/Marion_Nicoll,Unkown
Nicole Georges,https://en.wikipedia.org/wiki/Nicole_Georges,Unkown
Nicole Claveloux,https://en.wikipedia.org/wiki/Nicole_Claveloux,Unkown
Nicole Nau,https://en.wikipedia.org/wiki/Nicole_Nau,Unkown
Nicoletta Manni,https://en.wikipedia.org/wiki/Nicoletta_Manni,Unkown
Nicola Bealing,https://en.wikipedia.org/wiki/Nicola_Bealing,Unkown
Nicolette Macnamara,https://en.wikipedia.org/wiki/Nicolette_Macnamara,Unkown
Marie Nicolas,https://en.wikipedia.org/wiki/Marie_Nicolas,Unkown
Nicoletta Ceccoli,https://en.wikipedia.org/wiki/Nicoletta_Ceccoli,Unkown
Nicola Farquhar,https://en.wikipedia.org/wiki/Nicola_Farquhar,Unkown
Nicoline Weywadt,https://en.wikipedia.org/wiki/Nicoline_Weywadt,Unkown
Nicola Hicks,https://en.wikipedia.org/wiki/Nicola_Hicks,Unkown
Nicole Awai,https://en.wikipedia.org/wiki/Nicole_Awai,Unkown
Nicole Kersh,https://en.wikipedia.org/wiki/Nicole_Kersh,Unkown
Nicole Kidman,https://en.wikipedia.org/wiki/Nicole_Kidman,Unkown
Nicole Livingstone,https://en.wikipedia.org/wiki/Nicole_Livingstone,Unkown
Nicola Roxon,https://en.wikipedia.org/wiki/Nicola_Roxon,Unkown
Nicole Garcia,https://en.wikipedia.org/wiki/Nicole_Garcia,Unkown
Nicole Holofcener,https://en.wikipedia.org/wiki/Nicole_Holofcener,Unkown
Nicole Gale Anderson,https://en.wikipedia.org/wiki/Nicole_Gale_Anderson,Unkown
Nicole Beharie,https://en.wikipedia.org/wiki/Nicole_Beharie,Unkown
Yvette Nicole Brown,https://en.wikipedia.org/wiki/Yvette_Nicole_Brown,Unkown
Nicole DeHuff,https://en.wikipedia.org/wiki/Nicole_DeHuff,Unkown
Nicole Eggert,https://en.wikipedia.org/wiki/Nicole_Eggert,Unkown
Nicole Leach,https://en.wikipedia.org/wiki/Nicole_Leach,Unkown
Nicole Ari Parker,https://en.wikipedia.org/wiki/Nicole_Ari_Parker,Unkown
Nicollette Sheridan,https://en.wikipedia.org/wiki/Nicollette_Sheridan,Unkown
Angeli Nicole Sanoy,https://en.wikipedia.org/wiki/Angeli_Nicole_Sanoy,Unkown
Nicole Dulalia,https://en.wikipedia.org/wiki/Nicole_Dulalia,Unkown
Nicole Uysiuseng,https://en.wikipedia.org/wiki/Nicole_Uysiuseng,Unkown
Nicolette Bird,https://en.wikipedia.org/wiki/Nicolette_Bird,Unkown
Nicoletta Braschi,https://en.wikipedia.org/wiki/Nicoletta_Braschi,Unkown
Nicoletta Machiavelli,https://en.wikipedia.org/wiki/Nicoletta_Machiavelli,Unkown
Daria Nicolodi,https://en.wikipedia.org/wiki/Daria_Nicolodi,Unkown
Nicoletta Rizzi,https://en.wikipedia.org/wiki/Nicoletta_Rizzi,Unkown
Nicoletta Romanoff,https://en.wikipedia.org/wiki/Nicoletta_Romanoff,Unkown
Nicole Lindroos,https://en.wikipedia.org/wiki/Nicole_Lindroos,Unkown
Nicolette Stasko,https://en.wikipedia.org/wiki/Nicolette_Stasko,Unkown
Nicole Malinconi,https://en.wikipedia.org/wiki/Nicole_Malinconi,Unkown
Nicole Bélanger,https://en.wikipedia.org/wiki/Nicole_B%C3%A9langer,Unkown
Nicole Brossard,https://en.wikipedia.org/wiki/Nicole_Brossard,Unkown
Nicoletta Pasquale,https://en.wikipedia.org/wiki/Nicoletta_Pasquale,Unkown
Nicole Craig,https://en.wikipedia.org/wiki/Nicole_Craig,Unkown
Nicola Barker,https://en.wikipedia.org/wiki/Nicola_Barker,Unkown
Nicole Krauss,https://en.wikipedia.org/wiki/Nicole_Krauss,Unkown
Nicole Fiorentino,https://en.wikipedia.org/wiki/Nicole_Fiorentino,Unkown
Danielle Nicole,https://en.wikipedia.org/wiki/Danielle_Nicole,Unkown
Nicole Lachartre,https://en.wikipedia.org/wiki/Nicole_Lachartre,Unkown
Nicola LeFanu,https://en.wikipedia.org/wiki/Nicola_LeFanu,Unkown
Nicole Carignan,https://en.wikipedia.org/wiki/Nicole_Carignan,Unkown
Nicolette Fraillon,https://en.wikipedia.org/wiki/Nicolette_Fraillon,Unkown
Nicole Moudaber,https://en.wikipedia.org/wiki/Nicole_Moudaber,Unkown
Nicola Benedetti,https://en.wikipedia.org/wiki/Nicola_Benedetti,Unkown
Nicole Saba,https://en.wikipedia.org/wiki/Nicole_Saba,Unkown
Nicola Sturgeon,https://en.wikipedia.org/wiki/Nicola_Sturgeon,Unkown
Nicolle Flint,https://en.wikipedia.org/wiki/Nicolle_Flint,Unkown
Angela Nicole Walker,https://en.wikipedia.org/wiki/Angela_Nicole_Walker,Unkown
Nicole Berline,https://en.wikipedia.org/wiki/Nicole_Berline,Unkown
Nicole El Karoui,https://en.wikipedia.org/wiki/Nicole_El_Karoui,Unkown
Olympia Nicodemi,https://en.wikipedia.org/wiki/Olympia_Nicodemi,Unkown
Phyllis Nicolson,https://en.wikipedia.org/wiki/Phyllis_Nicolson,Unkown
Nicole Spillane,https://en.wikipedia.org/wiki/Nicole_Spillane,Unkown
Maria Teschler-Nicola,https://en.wikipedia.org/wiki/Maria_Teschler-Nicola,Unkown
Nicole Loraux,https://en.wikipedia.org/wiki/Nicole_Loraux,Unkown
Nicolette Bethel,https://en.wikipedia.org/wiki/Nicolette_Bethel,Unkown
Nicole Capitaine,https://en.wikipedia.org/wiki/Nicole_Capitaine,Unkown
Nicola Shaw,https://en.wikipedia.org/wiki/Nicola_Shaw,Unkown
Nicola Browne,https://en.wikipedia.org/wiki/Nicola_Browne,Unkown
Nicole Barnhart,https://en.wikipedia.org/wiki/Nicole_Barnhart,Unkown
Nicole Bradtke,https://en.wikipedia.org/wiki/Nicole_Bradtke,Unkown
Nicole Vaidišová,https://en.wikipedia.org/wiki/Nicole_Vaidi%C5%A1ov%C3%A1,Unkown
Maggie Nicols,https://en.wikipedia.org/wiki/Maggie_Nicols,Unkown
Nicole Millar,https://en.wikipedia.org/wiki/Nicole_Millar,Unkown
Nicole Appleton,https://en.wikipedia.org/wiki/Nicole_Appleton,Unkown
Nicole ,https://en.wikipedia.org/wiki/Nicole_(German_singer),Unkown
Nicole Jung,https://en.wikipedia.org/wiki/Nicole_Jung,Unkown
Charlotte Cooper,https://en.wikipedia.org/wiki/Charlotte_Cooper_(tennis),Unkown
Nicole,https://en.wikipedia.org/wiki/Nicole_(German_singer),Unkown
Cheryl,https://en.wikipedia.org/wiki/Cheryl_(singer),Unkown
Cressida Dick,https://en.wikipedia.org/wiki/Cressida_Dick,Unkown
